REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q31_PERSON_SERIAL_NO,Q31A_YOU_MAIN_OCCUPATION,Q31B1_GORSS_SALARY,Q31B2_ADDITIONAL_EARNING,Q31B3_INCOME_IN_KIND,Q31C1_DAILY_WAGE,Q31C2_NO_OF_DAYS_WORKED,Q31C3_TOTAL_EARNING,Q31C4_INCOME_IN_KIND,Q32_YOU_SECONDARY_OCCUPATION,Q32B1_GROSS_SALARY,Q32B2_ADDITIONAL_EARNING,Q32B3_INCOME_IN_KIND,Q32C1_DAILY_WAGE,Q32C2_NO_OF_DAYS_WORKED,Q32C3_TOTAL_EARNING,Q32C4_INCOME_IN_KIND
 8,2010,07,2,61,090,02,1,072,01,1,16550,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,090,04,1,074,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,090,04,1,074,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,090,05,1,075,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,090,05,1,075,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,090,06,1,076,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,090,07,1,077,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,090,08,1,078,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,090,08,1,078,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,090,09,1,079,01,1,26640,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,090,09,1,079,03,1,31000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,091,02,1,122,01,1,     ,     ,     ,00450,20,09000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,091,03,1,123,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,091,03,1,123,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,091,03,1,123,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,091,03,1,123,04,1,05000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,091,04,1,124,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,091,04,1,124,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,091,04,1,124,03,1,07500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,091,05,1,125,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,091,05,1,125,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,091,06,1,126,01,1,     ,     ,     ,00400,12,04800,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,091,08,1,128,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,091,08,1,128,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,091,10,1,130,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,092,01,1,051,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,092,01,1,051,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,092,02,1,052,01,1,20000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,092,04,1,054,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,092,04,1,054,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,092,04,1,054,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,092,05,1,055,01,1,20240,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,092,07,1,057,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,092,08,1,058,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,092,08,1,058,02,1,     ,     ,     ,00200,25,05000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,092,09,1,059,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,092,09,1,059,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,092,09,1,059,03,1,15280,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,093,02,1,082,02,1,     ,     ,     ,00350,20,07000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,093,03,1,083,01,1,     ,     ,     ,00600,12,07200,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,093,03,1,083,03,1,     ,     ,     ,00600,16,09600,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,093,04,1,084,01,1,     ,     ,     ,00100,30,03000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,093,05,1,085,01,1,     ,     ,     ,00600,10,06000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,093,05,1,085,02,1,     ,     ,     ,00100,30,03000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,093,06,1,086,01,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,093,06,1,086,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,094,02,1,012,01,1,     ,     ,     ,00350,15,05250,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,094,02,1,012,02,1,     ,     ,     ,01000,18,18000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,094,03,1,013,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,094,03,1,013,02,1,06000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,094,04,1,014,01,1,06000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,094,04,1,014,02,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,094,05,1,015,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,094,06,1,016,01,1,     ,     ,     ,01000,15,15000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,094,06,1,016,03,1,     ,     ,     ,00500,10,05000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,094,07,1,017,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,094,07,1,017,02,1,08400,01000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,094,08,1,018,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,094,09,1,019,01,1,     ,     ,     ,00650,18,11700,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,094,10,1,020,02,1,     ,     ,     ,00650,20,13000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,095,02,1,062,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,095,03,1,063,01,1,     ,     ,     ,00450,24,10800,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,095,04,1,064,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,095,04,1,064,02,1,11900,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,095,05,1,065,01,1,24000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,095,06,1,066,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,095,08,1,068,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,095,08,1,068,03,1,     ,     ,     ,01000,12,12000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,096,03,1,113,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,096,04,1,114,01,1,     ,     ,     ,00450,20,09000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,096,05,1,115,01,1,18000,06000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,096,06,1,116,01,1,     ,     ,     ,00800,10,08000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,096,07,1,117,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,096,08,1,118,01,1,04000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,096,09,1,119,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,096,09,1,119,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,096,10,1,120,01,1,03500,     ,10000,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,097,01,1,041,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,097,02,1,042,02,1,     ,     ,     ,00500,15,07500,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,097,02,1,042,03,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,097,03,1,043,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,097,03,1,043,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,097,04,1,044,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,097,04,1,044,03,1,     ,     ,     ,00750,20,15000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,097,05,1,045,01,1,     ,     ,     ,00600,25,15000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,097,05,1,045,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,097,06,1,046,01,1,     ,     ,     ,00500,12,06000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,097,06,1,046,02,1,     ,     ,     ,00285,20,05700,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,097,06,1,046,03,1,10500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,097,07,1,047,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,097,08,1,048,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,097,08,1,048,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,097,08,1,048,03,1,22000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,097,10,1,050,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,098,02,1,132,01,1,     ,     ,     ,00700,29,19000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,098,03,1,133,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,098,03,1,133,02,1,37200,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,098,03,1,133,03,1,45000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,098,04,1,134,04,1,35000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,098,06,1,136,02,1,35000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,098,06,1,136,03,1,25000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,098,06,1,136,04,1,40000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,098,08,1,138,03,1,30000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,07,2,61,098,10,1,140,01,1,     ,     ,     ,00500,15,07500,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,099,01,1,096,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,099,01,1,096,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,099,01,1,096,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,099,02,1,097,01,1,     ,     ,     ,00800,20,16000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,099,02,1,097,02,1,     ,     ,     ,00500,05,02500,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,099,03,1,098,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,099,03,1,098,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,099,03,1,098,04,1,24000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,099,04,1,099,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,099,04,1,099,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,099,04,1,099,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,099,05,1,100,01,1,06000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,099,06,1,101,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,099,06,1,101,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,099,06,1,101,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,099,06,1,101,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,099,08,1,103,01,1,14000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,099,08,1,103,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,099,08,1,103,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,099,09,1,104,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,099,09,1,104,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,099,09,1,104,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,099,10,1,105,01,1,     ,     ,     ,00500,04,02000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,100,01,1,106,01,1,     ,     ,     ,00500,20,10000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,100,01,1,106,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,100,03,1,108,01,1,     ,     ,     ,00500,20,10000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,100,04,1,109,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,100,05,1,110,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,100,05,1,110,02,1,     ,     ,     ,00400,20,08000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,100,06,1,111,01,1,     ,     ,     ,00500,20,10000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,100,06,1,111,02,1,     ,     ,     ,00400,20,08000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,100,08,1,113,01,1,     ,     ,     ,00400,20,08000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,100,09,1,114,01,1,     ,     ,     ,00500,20,10000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,100,09,1,114,02,1,     ,     ,     ,00400,20,08000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,100,10,1,115,01,1,     ,     ,     ,00500,20,10000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,101,01,1,066,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,101,01,1,066,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,101,04,1,069,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,101,04,1,069,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,101,04,1,069,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,101,04,1,069,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,101,04,1,069,05,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,101,06,1,071,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,101,06,1,071,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,101,06,1,071,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,101,06,1,071,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,101,08,1,073,01,1,15860,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,101,09,1,074,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,101,09,1,074,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,101,10,1,075,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,101,10,1,075,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,102,02,1,087,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,102,02,1,087,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,102,03,1,088,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,102,03,1,088,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,102,05,1,090,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,102,05,1,090,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,102,06,1,091,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,102,06,1,091,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,102,06,1,091,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,102,06,1,091,05,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,102,07,1,092,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,102,07,1,092,03,1,08300,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,102,08,1,093,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,102,08,1,093,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,102,09,1,094,02,1,18784,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,102,10,1,095,02,1,16800,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,103,01,1,036,01,1,20000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,103,01,1,036,02,1,25000,01500,00500,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,103,02,1,037,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,103,02,1,037,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,103,04,1,039,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,103,06,1,041,01,1,16000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,103,08,1,043,01,1,     ,     ,     ,00800,15,12000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,103,10,1,045,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,103,10,1,045,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,103,10,1,045,03,1,30000,05000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,104,01,1,116,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,104,01,1,116,02,1,08750,00350,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,104,02,1,117,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,104,04,1,119,01,1,     ,     ,     ,00400,22,08800,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,104,04,1,119,03,1,07000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,104,05,1,120,01,1,     ,     ,     ,00500,12,06000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,104,05,1,120,02,1,     ,     ,     ,00150,10,01500,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,08,2,61,104,06,1,121,01,1,     ,     ,     ,00500,20,10000,     ,2,     ,     ,     ,     ,  ,     ,     
