REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q31_PERSON_SERIAL_NO,Q31A_YOU_MAIN_OCCUPATION,Q31B1_GORSS_SALARY,Q31B2_ADDITIONAL_EARNING,Q31B3_INCOME_IN_KIND,Q31C1_DAILY_WAGE,Q31C2_NO_OF_DAYS_WORKED,Q31C3_TOTAL_EARNING,Q31C4_INCOME_IN_KIND,Q32_YOU_SECONDARY_OCCUPATION,Q32B1_GROSS_SALARY,Q32B2_ADDITIONAL_EARNING,Q32B3_INCOME_IN_KIND,Q32C1_DAILY_WAGE,Q32C2_NO_OF_DAYS_WORKED,Q32C3_TOTAL_EARNING,Q32C4_INCOME_IN_KIND
08,2008,05,1,51,019,09,1,009,06,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,1,51,019,10,1,010,02,1,25000,02500,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,1,51,019,10,1,010,03,1,15000,02500,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,1,51,019,10,1,010,05,1,15000,07500,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,1,51,020,01,1,011,01,1,21000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,1,51,020,02,1,012,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,1,51,020,03,1,013,01,1,16200,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,1,51,020,05,1,015,01,1,16400,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,1,51,020,05,1,015,02,1,17280,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,1,51,020,06,1,016,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,1,51,020,07,1,017,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,1,51,020,08,1,018,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,1,51,020,09,1,019,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,1,51,020,10,1,020,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,51,021,02,1,022,01,1,18000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,51,021,04,1,024,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,51,021,06,1,026,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,51,021,07,1,027,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,51,021,07,1,027,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,51,021,09,1,029,01,1,     ,     ,     ,01000,15,15000,03500,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,51,021,10,1,030,01,1,     ,     ,     ,01200,15,18000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,51,023,01,1,031,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,51,023,01,1,031,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,51,023,02,1,032,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,51,023,02,1,032,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,51,023,03,1,033,01,1,     ,     ,     ,00600,20,12000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,51,023,04,1,034,01,1,     ,     ,     ,00500,30,15000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,51,023,04,1,034,02,1,     ,     ,     ,00600,10,06000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,51,023,04,2,035,01,1,     ,     ,     ,00600,15,09000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,51,023,05,1,036,01,1,     ,     ,     ,00600,20,12000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,51,023,06,1,037,01,1,     ,     ,     ,00600,20,12000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,51,023,06,1,037,02,1,     ,     ,     ,00600,20,12000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,51,023,07,1,038,01,1,     ,     ,     ,00600,20,12000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,51,023,07,1,038,03,1,     ,     ,     ,00600,15,09000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,51,023,07,1,038,04,1,     ,     ,     ,00600,10,06000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,51,023,08,1,039,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,51,023,09,1,040,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,51,023,09,1,040,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,51,023,10,1,041,01,1,     ,     ,     ,00600,10,06000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,51,023,10,1,041,02,1,     ,     ,     ,00600,08,04800,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,1,52,032,01,1,001,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,1,52,032,02,1,002,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,1,52,032,02,1,002,02,1,25865,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,1,52,032,03,1,003,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,1,52,032,03,1,003,02,1,16270,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,1,52,032,04,1,004,01,1,08000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,1,52,032,04,1,004,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,1,52,032,05,1,005,01,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,1,52,032,05,1,005,04,1,05000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,1,52,032,06,1,006,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,1,52,032,06,1,006,02,1,04500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,1,52,032,07,1,007,01,1,13500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,1,52,032,08,1,008,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,1,52,032,09,1,009,01,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,1,52,032,10,1,010,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,033,01,1,011,01,1,     ,     ,     ,00250,22,05500,04400,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,033,01,1,011,02,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,033,02,1,012,02,1,     ,     ,     ,00500,10,05000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,033,03,1,013,01,1,     ,     ,     ,00500,15,07500,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,033,04,1,014,02,1,     ,     ,     ,00500,10,05000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,033,04,1,014,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,033,05,1,015,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,033,06,1,016,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,033,08,1,018,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,033,09,1,019,02,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,035,01,1,021,01,1,18680,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,035,01,1,021,04,1,35000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,035,03,1,023,01,1,     ,     ,     ,00600,15,09000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,035,05,1,025,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,035,05,1,025,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,035,06,1,026,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,035,07,1,027,01,1,18280,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,035,07,1,027,02,1,20780,04500,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,035,08,1,028,01,1,18280,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,035,08,1,028,02,1,17730,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,036,01,1,031,03,1,18900,03500,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,036,02,1,032,01,1,     ,     ,     ,00800,22,17600,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,036,05,1,035,01,1,14480,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,036,06,1,036,02,1,     ,     ,     ,00600,24,14400,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,036,06,1,036,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,036,06,1,036,05,1,03000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,036,06,1,036,06,1,     ,     ,     ,00600,20,12000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,036,07,1,037,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,036,07,1,037,03,1,     ,     ,     ,00800,18,14400,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,036,07,1,037,05,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,036,08,1,038,03,1,     ,     ,     ,00600,22,14200,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,036,08,1,038,04,1,     ,     ,     ,00600,22,14200,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,036,09,1,039,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,036,10,1,040,03,1,14090,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,036,10,1,040,04,1,     ,     ,     ,00600,26,15600,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,037,01,1,041,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,037,02,1,042,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,037,03,1,043,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,037,05,1,045,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,037,07,1,047,01,1,     ,     ,     ,00500,20,10000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,037,09,1,049,01,1,13000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,037,10,1,050,01,1,07000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,038,01,1,051,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,038,01,1,051,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,038,01,1,051,03,1,14000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,038,01,1,051,04,1,17700,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,038,02,1,052,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,038,02,1,052,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,038,02,1,052,03,1,12000,04000,00800,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,038,02,1,052,04,1,18000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,038,03,1,053,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,038,03,1,053,03,1,17000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,038,03,1,053,04,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,038,04,1,054,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,038,04,1,054,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,038,05,1,055,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,038,06,1,056,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,038,07,1,057,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,038,07,1,057,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,038,07,1,057,03,1,05000,00800,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,038,08,1,058,04,1,     ,     ,     ,00500,18,09000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,52,038,10,1,060,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,057,01,1,001,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,057,01,1,001,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,057,02,1,002,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,057,02,1,002,02,1,06000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,057,03,1,003,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,057,04,1,004,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,057,05,1,005,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,057,06,1,006,01,1,     ,     ,     ,00750,18,13500,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,057,08,1,008,01,1,15725,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,057,09,1,009,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,058,02,1,012,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,058,03,1,013,01,1,     ,     ,     ,00700,18,12600,00360,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,058,03,1,013,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,058,04,1,014,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,058,04,1,014,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,058,05,1,015,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,058,05,1,015,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,058,06,1,016,01,1,20715,03425,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,058,07,1,017,01,1,12000,     ,00750,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,058,07,1,017,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,058,08,1,018,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,058,09,1,019,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,058,10,1,020,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,058,10,1,020,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,059,02,1,022,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,059,03,1,023,01,2,     ,     ,     ,     ,  ,     ,     ,1,     ,     ,     ,00500,06,03000,     
08,2008,05,2,61,059,04,1,024,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,059,04,1,024,03,1,     ,     ,     ,00600,06,03600,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,059,04,1,024,04,1,     ,     ,     ,00600,07,04200,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,059,05,1,025,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,059,05,1,025,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,059,07,1,027,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,059,08,1,028,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,059,08,1,028,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,059,08,1,028,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,059,10,1,030,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,059,10,1,030,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,059,10,1,030,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,060,02,1,032,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,060,02,1,032,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,060,02,1,032,05,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,060,04,1,034,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,060,04,1,034,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,060,05,1,035,01,1,00001,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,060,06,1,036,02,1,16200,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,060,09,1,039,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,061,01,1,041,01,1,     ,     ,     ,00350,12,04200,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,061,02,1,042,01,2,     ,     ,     ,     ,  ,     ,     ,1,     ,     ,     ,00350,10,03500,     
08,2008,05,2,61,061,03,1,043,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,061,03,1,043,03,1,07500,01500,00600,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,061,03,1,043,04,1,05000,00500,00600,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,061,04,1,044,01,1,     ,     ,     ,00350,20,07000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,061,04,1,044,02,1,     ,     ,     ,00300,18,05400,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,061,06,1,046,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,061,06,1,046,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,061,07,1,047,01,1,25000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,061,07,1,047,02,1,40000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,061,08,1,048,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,062,01,1,051,01,1,     ,     ,     ,00400,10,04000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,062,01,1,051,03,1,06000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,062,02,1,052,01,1,     ,     ,     ,00550,24,13200,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,062,03,1,053,01,1,     ,     ,     ,00400,16,06400,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,062,03,1,053,02,1,03000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,062,03,1,053,03,1,     ,     ,     ,00400,20,08000,     ,1,     ,     ,     ,00400,04,01600,     
08,2008,05,2,61,062,05,1,055,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,062,05,1,055,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,062,05,1,055,03,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,062,06,1,056,01,1,05000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,062,06,1,056,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,062,07,1,057,01,1,     ,     ,     ,00500,12,06000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,062,07,1,057,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,062,08,1,058,01,1,14000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,062,08,1,058,03,1,09250,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,062,09,1,059,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,062,09,1,059,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,062,09,1,059,03,1,08500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,062,09,1,059,04,1,08500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,062,10,1,060,01,1,     ,     ,     ,00400,06,02400,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,062,10,1,060,02,1,00001,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,062,10,1,060,03,1,     ,     ,     ,00400,24,09600,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,062,10,1,060,04,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,063,02,1,062,01,1,     ,     ,     ,00400,16,06400,00300,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,063,02,1,062,02,1,     ,     ,     ,00300,15,04500,00300,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,063,03,1,063,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,063,04,1,064,01,1,10000,02000,12000,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,063,04,1,064,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,063,05,1,065,01,1,     ,     ,     ,00800,20,16000,00300,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,063,05,1,065,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2008,05,2,61,063,06,1,066,01,1,     ,     ,     ,00500,23,11500,00300,2,     ,     ,     ,     ,  ,     ,     
